DATE,VALUE
1995-07-01,13.59238052368160
1995-08-01,12.98086929321290
1995-09-01,11.68999958038330
1995-10-01,11.83727264404300
1995-11-01,11.98409080505370
1995-12-01,12.31000041961670
1996-01-01,12.53363609313960
1996-02-01,12.81857109069820
1996-03-01,12.89904785156250
1996-04-01,11.98380947113040
1996-05-01,11.37772750854490
1996-06-01,12.17399978637700
1996-07-01,12.80695629119870
1996-08-01,12.36636352539060
1996-09-01,11.91571426391600
1996-10-01,11.12391281127930
1996-11-01,10.72476196289060
1996-12-01,10.73799991607670
1997-01-01,10.69190502166750
1997-02-01,10.81299972534180
1997-03-01,11.14099979400630
1997-04-01,11.29909133911130
1997-05-01,11.12818145751950
1997-06-01,11.42904758453370
1997-07-01,11.57217407226560
1997-08-01,11.70142841339110
1997-09-01,11.33136367797850
1997-10-01,11.38227272033690
1997-11-01,12.01200008392330
1997-12-01,12.32666683197020
1998-01-01,11.51850032806400
1998-02-01,10.71949958801270
1998-03-01,9.84227275848389
1998-04-01,9.67681789398193
1998-05-01,9.22550010681152
1998-06-01,8.09863662719727
1998-07-01,8.62476158142090
1998-08-01,8.48238086700439
1998-09-01,7.22909069061279
1998-10-01,7.46272706985474
1998-11-01,8.06142902374268
1998-12-01,8.07681846618652
1999-01-01,8.10900020599365
1999-02-01,6.81550000000000
1999-03-01,6.02521739130435
1999-04-01,5.42190476190476
1999-05-01,5.74850000000000
1999-06-01,6.03863636363636
1999-07-01,5.37818181818182
1999-08-01,5.72347826086956
1999-09-01,6.67454545454545
1999-10-01,6.75428571428571
1999-11-01,6.50500000000000
1999-12-01,5.98200000000000
2000-01-01,5.62950000000000
2000-02-01,5.35100000000000
2000-03-01,5.11120000000000
2000-04-01,6.01100000000000
2000-05-01,6.78086956521739
2000-06-01,8.33454545454546
2000-07-01,9.64047619047619
2000-08-01,10.59782608695650
2000-09-01,9.85750000000000
2000-10-01,10.41318181818180
2000-11-01,9.51350000000000
2000-12-01,9.71750000000000
2001-01-01,10.05952380952380
2001-02-01,9.36250000000000
2001-03-01,8.71681818181818
2001-04-01,8.05210526315789
2001-05-01,8.95954545454546
2001-06-01,8.74285714285714
2001-07-01,8.53619047619048
2001-08-01,7.90434782608696
2001-09-01,7.16066666666667
2001-10-01,6.59608695652174
2001-11-01,7.27800000000000
2001-12-01,7.41000000000000
2002-01-01,7.31380952380952
2002-02-01,5.68315789473684
2002-03-01,5.92450000000000
2002-04-01,5.17818181818182
2002-05-01,5.61181818181818
2002-06-01,5.24600000000000
2002-07-01,5.79476190476191
2002-08-01,5.85681818181818
2002-09-01,6.40950000000000
2002-10-01,7.02000000000000
2002-11-01,7.29684210526316
2002-12-01,7.50800000000000
2003-01-01,7.89047619047619
2003-02-01,8.34833333333334
2003-03-01,7.84333333333334
2003-04-01,7.26190476190476
2003-05-01,7.01380952380952
2003-06-01,6.40476190476190
2003-07-01,6.73227272727273
2003-08-01,6.70904761904762
2003-09-01,6.27142857142857
2003-10-01,6.09826086956522
2003-11-01,6.19111111111111
2003-12-01,6.34380952380952
2004-01-01,6.03052631578947
2004-02-01,5.87315789473684
2004-03-01,6.49608695652174
2004-04-01,6.86047619047619
2004-05-01,6.62250000000000
2004-06-01,7.51428571428571
2004-07-01,8.16571428571429
2004-08-01,7.87909090909091
2004-09-01,8.67428571428571
2004-10-01,8.96380952380952
2004-11-01,8.66600000000000
2004-12-01,8.79523809523809
2005-01-01,8.92200000000000
2005-02-01,9.32368421052632
2005-03-01,8.89500000000000
2005-04-01,8.52571428571428
2005-05-01,8.51142857142857
2005-06-01,9.03318181818182
2005-07-01,9.59750000000000
2005-08-01,9.87521739130434
2005-09-01,10.81047619047620
2005-10-01,11.61285714285710
2005-11-01,11.80800000000000
2005-12-01,13.92714285714290
2006-01-01,16.18700000000000
2006-02-01,18.05263157894740
2006-03-01,17.08217391304350
2006-04-01,17.46263157894740
2006-05-01,16.90045454545450
2006-06-01,15.68909090909090
2006-07-01,15.85700000000000
2006-08-01,12.97956521739130
2006-09-01,12.31350000000000
2006-10-01,11.50909090909090
2006-11-01,11.73200000000000
2006-12-01,11.69650000000000
2007-01-01,10.90350000000000
2007-02-01,10.57157894736840
2007-03-01,10.36681818181820
2007-04-01,9.59400000000000
2007-05-01,9.08636363636364
2007-06-01,9.26047619047619
2007-07-01,9.89571428571428
2007-08-01,9.61304347826087
2007-09-01,9.85105263157895
2007-10-01,9.99478260869565
2007-11-01,9.89600000000000
2007-12-01,10.44631578947370
2008-01-01,11.65952380952380
2008-02-01,13.60750000000000
2008-03-01,12.87650000000000
2008-04-01,12.52272727272730
2008-05-01,10.93476190476190
2008-06-01,12.06523809523810
2008-07-01,13.20772727272730
2008-08-01,13.68142857142860
2008-09-01,14.02047619047620
2008-10-01,11.70217391304350
2008-11-01,11.82842105263160
2008-12-01,11.32000000000000
2009-01-01,12.24400000000000
2009-02-01,13.31210526315790
2009-03-01,12.92818181818180
2009-04-01,13.46952380952380
2009-05-01,15.46600000000000
2009-06-01,16.57590909090910
2009-07-01,17.80454545454550
2009-08-01,21.72000000000000
2009-09-01,23.45142857142860
2009-10-01,23.16090909090910
2009-11-01,22.76900000000000
2009-12-01,24.90272727272730
2010-01-01,21.90526315789470
2010-02-01,21.97894736842110
2010-03-01,18.14782608695650
2010-04-01,16.88571428571430
2010-05-01,15.10500000000000
2010-06-01,16.30000000000000
2010-07-01,17.69000000000000
2010-08-01,18.60363636363640
2010-09-01,22.66952380952380
2010-10-01,26.94380952380950
2010-11-01,26.42047619047620
2010-12-01,28.04090909090910
2011-01-01,29.73684210526320
2011-02-01,29.30631578947370
2011-03-01,25.90000000000000
2011-04-01,23.90300000000000
2011-05-01,21.84095238095240
2011-06-01,24.92454545454550
2011-07-01,29.47100000000000
2011-08-01,28.87434782608700
2011-09-01,26.63857142857140
2011-10-01,26.29857142857140
2011-11-01,24.51761904761900
2011-12-01,23.41523809523810
2012-01-01,24.02050000000000
2012-02-01,23.41600000000000
2012-03-01,23.78818181818180
2012-04-01,22.47700000000000
2012-05-01,20.26545454545450
2012-06-01,20.09809523809520
2012-07-01,22.75714285714290
2012-08-01,20.56130434782610
2012-09-01,20.20631578947370
2012-10-01,20.38869565217390
2012-11-01,19.31333333333330
2012-12-01,19.20200000000000
2013-01-01,18.84571428571430
2013-02-01,18.20789473684210
2013-03-01,18.33900000000000
2013-04-01,17.66227272727270
2013-05-01,17.42636363636360
2013-06-01,16.95600000000000
2013-07-01,17.09636363636360
2013-08-01,17.24409090909090
2013-09-01,17.61900000000000
2013-10-01,18.81260869565220
2013-11-01,17.74850000000000
2013-12-01,16.54476190476190
2014-01-01,15.70761904761900
2014-02-01,16.88526315789470
2014-03-01,17.88809523809520
2014-04-01,18.21476190476190
2014-05-01,18.24047619047620
2014-06-01,18.24190476190480
2014-07-01,18.73045454545450
2014-08-01,17.71761904761900
2014-09-01,16.54428571428570
2014-10-01,16.47565217391300
2014-11-01,15.87894736842110
2014-12-01,14.99227272727270
2015-01-01,15.06250000000000
2015-02-01,14.51210526315790
2015-03-01,12.84090909090910
2015-04-01,12.91095238095240
2015-05-01,12.70350000000000
2015-06-01,12.11363636363640
2015-07-01,11.87863636363640
2015-08-01,10.67476190476190
2015-09-01,12.13714285714290
2015-10-01,14.14181818181820
2015-11-01,14.84300000000000
2015-12-01,14.76272727272730
2016-01-01,14.36000000000000
2016-02-01,14.01300000000000
2016-03-01,15.95000000000000
2016-04-01,15.92904761904760
2016-05-01,17.39619047619050
2016-06-01,19.57363636363640
2016-07-01,19.92550000000000
2016-08-01,20.47217391304350
2016-09-01,21.93857142857140
2016-10-01,22.91666666666670
2016-11-01,20.86857142857140
2016-12-01,18.83000000000000
2017-01-01,20.53750000000000
2017-02-01,20.34842105263160
2017-03-01,18.05956521739130
2017-04-01,16.40473684210530
2017-05-01,15.68909090909090
2017-06-01,13.74818181818180
